Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/General Ledger/Page_CARD, Inc. Computerized Accounting System/h1_General Ledger""))",Chrome 114.0.0.0,,,2023-07-04 15:25:01,2023-07-04 15:25:01,0.216s,PASSED
"click(findTestObject(""Object Repository/General Ledger/Page_CARD, Inc. Computerized Accounting System/h1_General Ledger""))",Chrome 114.0.0.0,,,2023-07-04 15:25:01,2023-07-04 15:25:03,1.990s,PASSED
"click(findTestObject(""Object Repository/General Ledger/Page_CARD, Inc. Computerized Accounting System/h1_General Ledger""))",Chrome 114.0.0.0,,,2023-07-04 15:25:03,2023-07-04 15:25:05,1.959s,PASSED
"click(findTestObject(""Object Repository/General Ledger/Page_CARD, Inc. Computerized Accounting System/a_Welcome  RILI                        Admi_b75451""))",Chrome 114.0.0.0,,,2023-07-04 15:25:05,2023-07-04 15:25:07,2.054s,PASSED
,,,,,,,
Test Cases/Book of Account/General Journal,Chrome 114.0.0.0,,,2023-07-04 15:25:16,2023-07-04 15:25:29,13.200s,PASSED
"click(findTestObject(""Object Repository/General Journal/Page_CARD, Inc. Computerized Accounting System/a_Reports""))",Chrome 114.0.0.0,,,2023-07-04 15:25:16,2023-07-04 15:25:16,0.415s,PASSED
"click(findTestObject(""Object Repository/General Journal/Page_CARD, Inc. Computerized Accounting System/a_Book of Accounts""))",Chrome 114.0.0.0,,,2023-07-04 15:25:16,2023-07-04 15:25:16,0.398s,PASSED
"click(findTestObject(""Object Repository/General Journal/Page_CARD, Inc. Computerized Accounting System/a_General Journal""))",Chrome 114.0.0.0,,,2023-07-04 15:25:16,2023-07-04 15:25:24,7.198s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/General Journal/Page_CARD, Inc. Computerized Accounting System/select_---Select Item---Per RegionPer AreaPer Unit""), ""2"", true)",Chrome 114.0.0.0,,,2023-07-04 15:25:24,2023-07-04 15:25:25,1.190s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/General Journal/Page_CARD, Inc. Computerized Accounting System/select_---Select Item---Head OfficeLuzon 1L_eb6cd5""), ""02"", true)",Chrome 114.0.0.0,,,2023-07-04 15:25:25,2023-07-04 15:25:27,2.102s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/General Journal/Page_CARD, Inc. Computerized Accounting System/select_---Select Item---La Union 1AbraIloco_046ef5""), ""B6"", true)",Chrome 114.0.0.0,,,2023-07-04 15:25:27,2023-07-04 15:25:28,1.172s,PASSED
"click(findTestObject(""Object Repository/General Journal/Page_CARD, Inc. Computerized Accounting System/input_End Date_btnPDF_GJournal""))",Chrome 114.0.0.0,,,2023-07-04 15:25:28,2023-07-04 15:25:29,0.531s,PASSED
"click(findTestObject(""Object Repository/General Journal/Page_CARD, Inc. Computerized Accounting System/input_End Date_btnPDF_GJournal""))",Chrome 114.0.0.0,,,2023-07-04 15:25:29,2023-07-04 15:25:29,0.172s,PASSED
,,,,,,,
Test Cases/In and Out/Logout,Chrome 114.0.0.0,,,2023-07-04 15:25:29,2023-07-04 15:25:32,3.683s,PASSED
"click(findTestObject(""Object Repository/Logout/Page_CARD, Inc. Computerized Accounting System/a_Welcome  RILI                        Admi_b75451""))",Chrome 114.0.0.0,,,2023-07-04 15:25:29,2023-07-04 15:25:29,0.209s,PASSED
"click(findTestObject(""Object Repository/Logout/Page_CARD, Inc. Computerized Accounting System/a_Logout""))",Chrome 114.0.0.0,,,2023-07-04 15:25:29,2023-07-04 15:25:32,3.065s,PASSED
